country,osm_id,town,lat,lon
Algeria,1659764376,Oued Koreiche,36.7853487,3.0430918
Algeria,1678539135,Aïn El Bia,35.8133273,-0.2871248
Algeria,1711754181,Bouarfa,36.4638905,2.8126394
Algeria,1748661064,الحامة,35.4642089,7.0836946
Algeria,1818161388,Hassi Delaa,33.4165651,3.5518967
Algeria,1856515102,Ali Mendjeli,36.253904,6.5758657
Algeria,1944484024,Bordj Arima,35.083108,-1.5578444
Algeria,1974927358,Remchi,35.0617268,-1.4318326
Algeria,2072091143,In Amenas,28.0386648,9.5761505
Algeria,2119580230,Djanet,24.5538847,9.484194
Algeria,2155117371,Abalessa,22.8895834,4.8469931
Algeria,2209242359,Gué de Constantine,36.6960642,3.0895611
Algeria,2377301721,Oued Rhiou,35.9607535,0.9180664
Algeria,2391093902,Baba Hassen,36.6943783,2.9718223
Algeria,2512322662,Bouhadjar,36.5034174,8.1060862
Algeria,2531694292,Zeralda,36.7123553,2.8409208
Algeria,2641137540,Dar El Beida,36.7152112,3.2096542
Algeria,2679573905,Boudjellil,36.3498654,4.4141916
Algeria,2752195875,El Mouradia,36.7474963,3.0500935
Algeria,2804971863,Ouled Rahmoune,36.1788485,6.701422
Algeria,2806242913,Beni Mered,36.523526,2.8616102
Algeria,2852022479,Hammadi Krouma,36.8441177,6.929106
Algeria,2852931042,Oued Ghir,36.7106296,4.9782915
Algeria,2922724122,Arzew,35.856348,-0.313678
Algeria,2929298156,Belouizdad,36.7442413,3.0783959
Algeria,2936211799,Bouzeguène,36.6179239,4.4761469
Algeria,2939758266,Oued El Alleug,36.5558374,2.7896358
Algeria,2940413374,El Madania,36.7420067,3.0665715
Algeria,2944119167,Khemis El Khechna,36.6500265,3.3308262
Algeria,2953775300,Zighoud Youcef,36.5327005,6.7091586
Algeria,2967079117,Oued Fodda,36.185966,1.5347489
Algeria,3014167925,Beni Ksila,36.881989,4.6643892
Algeria,3017340456,Emdjaz Edchich,36.7051396,6.8043312
Algeria,3017350123,Sidi Mezghich,36.6782798,6.7218765
Algeria,3028201605,Miliana,36.3047698,2.226821
Algeria,3028239347,Arib,36.2919441,2.0683322
Algeria,3028366169,El Attaf,36.2244328,1.6725159
Algeria,3040392237,Tamacine,33.0104035,6.012687
Algeria,3040392239,Blidet Amor,32.9417127,5.9744271
Algeria,3040399726,El Hadjira,32.6130464,5.5152002
Algeria,3040411041,Meggarine,33.1930214,6.0932032
Algeria,3040428134,El M'Ghair,33.9496809,5.921089
Algeria,3040428142,Djamâa,33.5304325,5.9892386
Algeria,3042693423,El Hadaïek,36.8252292,6.8890251
Algeria,3050365307,Bir El Arch,36.1303925,5.8392064
Algeria,3065495793,Alrar,28.6345729,9.8194482
Algeria,3085551146,El Hamadna,35.9062679,0.7761842
Algeria,3085551184,Djdiouia,35.9272152,0.830558
Algeria,3088478771,Taourirt Ighil,36.6995991,4.6977077
Algeria,3090988170,Bordj-Mira,36.5482053,5.2754927
Algeria,3105360278,Ghazaouet,35.093863,-1.86322
Algeria,3148980256,Metlili Chaanba,32.2605169,3.6259116
Algeria,3172476279,Aougrout,28.7074429,0.3406103
Algeria,3172476281,Fenoughil,27.6060965,-0.3021104
Algeria,3172476387,Sali,26.9612527,-0.0251553
Algeria,3172476388,Tamantit,27.7613334,-0.2657533
Algeria,3172476762,Tsabit,28.3509683,-0.2161001
Algeria,3209842489,Ain Arnat,36.1849367,5.3144869
Algeria,3224632592,Boumedfaa,36.3700317,2.4732963
Algeria,3241026346,Azeffoun,36.8930725,4.4203917
Algeria,3244674588,Aïn Azal,35.8178542,5.5111895
Algeria,3312614201,Sidi Amrane,33.4972965,6.0111235
Algeria,3329464803,Zaouiet Debagh,29.7026797,0.7128356
Algeria,3374136553,Tamlouka,36.1571757,7.1404114
Algeria,3452916441,Salah Bouchaour,36.7044252,6.8563693
Algeria,3457570013,Illizi,26.504191,8.479926
Algeria,3475267932,Guerrara,32.7885786,4.4882869
Algeria,3574502641,Medrissa,34.8924859,1.2458048
Algeria,3635144618,Ouled Fayet,36.7355249,2.9509064
Algeria,3645120159,Bouzareah,36.790372,3.0166197
Algeria,3673963242,Oued El Djemaa,35.7959797,0.6816434
Algeria,3755700078,Tizi Tindjit,36.5405974,5.0275437
Algeria,3779761638,Casbah,36.7846766,3.0595865
Algeria,3786548980,Bouhanifia,35.3151335,-0.0487475
Algeria,3790840624,Birine,35.6337386,3.2244016
Algeria,3823484201,Chechar,35.0383313,7.0042609
Algeria,3944299542,Zaouiet Kounta,27.2300419,-0.1933113
Algeria,3979471260,Emir Abdelkader,36.7518871,5.8486411
Algeria,3999497924,Adrar,27.8733807,-0.2874884
Algeria,4072579656,M'cisna,36.5637897,4.7103173
Algeria,4099243525,Mohammadia,36.7288713,3.1469178
Algeria,4099281394,El Magharia,36.7313349,3.1085569
Algeria,4108308385,Boghni,36.5407471,3.9571285
Algeria,4212497589,Sidi Amar,36.8214092,7.7206192
Algeria,4241795233,Sidi Ladjel,35.4381272,2.5157705
Algeria,4368057605,Aït Yenni,36.5829452,4.1964738
Algeria,4369434755,Beni Yagoub,34.468187,2.7870809
Algeria,4383641150,Beni Dergoun,35.7933416,0.801238
Algeria,4384390366,Aïn Tallout,34.9299907,-0.9542742
Algeria,4387185170,Rouached,36.4581588,6.0391589
Algeria,4506956466,Sidi Chami,35.6579939,-0.5220152
Algeria,4520491165,Chetouane,34.9207591,-1.2910642
Algeria,4552228445,Hassi R'Mel,32.9458855,3.273666
Algeria,4555604233,Sidi Lahcene,35.1651869,-0.6944968
Algeria,5339708283,El Had,36.6153341,4.7746404
Algeria,5854829483,Collo - القل,37.0066244,6.5700192
Egypt,27133981,الجونة‎,27.3989266,33.6741556
Egypt,29589887,عيون موسى,29.8888689,32.6369003
Egypt,29593397,الأدبية,29.9007515,32.4569409
Egypt,29906954,بور غالب,25.531711,34.633762
Egypt,31578820,بيلا,31.1727635,31.2209802
Egypt,270226451,قها,30.280632,31.206051
Egypt,270227007,طوخ,30.3540508,31.200979
Egypt,270227401,ميت غمر,30.7169001,31.2577644
Egypt,270227440,زفتى,30.715308,31.24712
Egypt,270227536,اجا,30.9419854,31.2903765
Egypt,298439914,مدينة الشروق,30.1488541,31.6295623
Egypt,299569009,الحوامدية,29.892851,31.2672452
Egypt,299570446,قليوب‎,30.178875,31.206436
Egypt,299573543,جرجا,26.3388704,31.8893907
Egypt,325783225,شبين القناطر,30.3125348,31.317601
Egypt,330191267,مدينة بدر,30.142806,31.742824
Egypt,331953850,ببا,28.9214178,30.985374
Egypt,331953872,الفشن,28.8232566,30.8995433
Egypt,331953881,مغاغة,28.6461831,30.8408123
Egypt,331953907,بنى مزار,28.4962396,30.802898
Egypt,331954202,سمالوط,28.30205,30.7141491
Egypt,332014482,قوصية,27.4390218,30.8161641
Egypt,332073408,طما,26.905611,31.435855
Egypt,332073542,طهطا,26.7676025,31.4955936
Egypt,332073585,المراغة,26.6993785,31.6039119
Egypt,332073659,المنشاة,26.4761397,31.803105
Egypt,332074139,البلينا,26.2332974,32.0019946
Egypt,332074246,فرشوط,26.0542345,32.1649013
Egypt,332074267,نجع حمادي,26.0489911,32.2416339
Egypt,332074431,دشنا,26.119088,32.463076
Egypt,332074724,قفـط,25.998703,32.816013
Egypt,332074802,قوص,25.915666,32.762969
Egypt,332074994,إسنا,25.2936689,32.5531993
Egypt,332075242,دراو,24.407994,32.924674
Egypt,332108921,دكرنس,31.0875714,31.5949593
Egypt,332186090,فارس,24.6144485,32.9038355
Egypt,332219151,مشتول السوق,30.3609392,31.3800534
Egypt,332495459,أجهور الكبرى,30.299241,31.1491022
Egypt,332504177,أبو قير,31.3203016,30.0641979
Egypt,332566835,مطر طارس,29.3635717,30.9041808
Egypt,332568455,سنورس,29.4136563,30.8680445
Egypt,332569650,أطسا,29.2405098,30.8002018
Egypt,332571014,الغرق,29.1357683,30.6930389
Egypt,336211787,منيا القمح,30.5119266,31.3465379
Egypt,336212989,بئر قطية,30.9542879,32.7457497
Egypt,336214286,بئر العبد,31.018138,33.0116944
Egypt,336216909,موط,25.4894682,28.9865889
Egypt,336220315,باريس,24.673692,30.605118
Egypt,336335743,الباويطى,28.35182,28.862992
Egypt,336355231,أبو منقار,26.506222,27.662008
Egypt,376304399,بورفؤاد,31.246623,32.320071
Egypt,395459213,المنزلة,31.1590119,31.9364962
Egypt,699327818,طلخا,31.0522251,31.3731608
Egypt,703527885,بلبيس,30.418758,31.56463
Egypt,767964923,بلاط,25.5615048,29.262811
Egypt,768026319,الضبعة,31.028943,28.4443762
Egypt,768030243,الشيخ زويد,31.2160502,34.1111023
Egypt,768030514,الحسنة,30.465278,33.781667
Egypt,768030919,أبو رديس,28.9036109,33.1875
Egypt,768033284,فيديمين,29.3811456,30.7784327
Egypt,768073561,سنهور,29.4100107,30.7614382
Egypt,768078662,الردسية قبلي,24.908181,32.8846299
Egypt,768078792,إدفو,24.980278,32.8747219
Egypt,768553824,القناطر الخيرية,30.1966159,31.133908
Egypt,768554401,ملوى,27.731944,30.8411109
Egypt,768556033,تطون,29.1493574,30.7781754
Egypt,768557743,الواسطة,29.337778,31.205556
Egypt,768565933,تلا,30.68002,30.943393
Egypt,768565966,الشهداء,30.5976369,30.8952927
Egypt,768565984,منوف,30.4665238,30.9339539
Egypt,768580580,أبو الشقوق,30.828611,31.599444
Egypt,768580600,كفر صقر,30.796389,31.626111
Egypt,768580931,مدينة السنبلاوين,30.8814711,31.4624047
Egypt,768584669,مركز دير مواس,27.6417998,30.8517509
Egypt,768584680,أبو قرقاص,27.930588,30.8377108
Egypt,768586326,إهناسية المدينة,29.087316,30.944062
Egypt,768588348,العياط,29.6195757,31.2581312
Egypt,768590098,الصف,29.5647221,31.2811109
Egypt,768598369,رأس البر,31.5132392,31.8337309
Egypt,768600810,سمنود,30.962778,31.244444
Egypt,768601971,إيتاي البارود,30.8869877,30.6646636
Egypt,768602038,كفر الزيات,30.8205561,30.815833
Egypt,768732191,ديروط,27.558611,30.807778
Egypt,768738298,الدير,25.333333,32.580556
Egypt,768741395,شيخ شاذلى,24.2,34.633333
Egypt,768751466,قارة أم الصغير,29.6216,26.4974578
Egypt,768752207,منديشة,28.351299,28.933352
Egypt,768752276,العوينة,28.3694236,28.9360984
Egypt,768775606,حلوان,29.8500001,31.333333
Egypt,768779143,عزبة التبين,29.783333,31.3
Egypt,768798152,طابا,29.492821,34.892366
Egypt,768799993,نويبع المزينة,28.9675,34.649722
Egypt,768812436,برما,30.8454682,30.9071055
Egypt,768815269,رشيد,31.404444,30.416389
Egypt,768815533,مطوبس,31.2933108,30.5232678
Egypt,769125281,كفر الدوار,31.1328304,30.1335334
Egypt,769129741,حوش عيسى,30.912778,30.290556
Egypt,769129756,فوه,31.2046788,30.5521708
Egypt,887725623,المحمودية,31.185486,30.5245424
Egypt,1039311052,أشمون,30.295582,30.97608
Egypt,1039314219,سمادون,30.3377752,30.9572367
Egypt,1039327711,إدكو‎,31.3057473,30.2985965
Egypt,1051468629,الصالحية الجديدة,30.631747,31.9392545
Egypt,1085316881,المنيا الجديدة,28.090786,30.8126461
Egypt,1088289428,قويسنا,30.5456644,31.1342982
Egypt,1090891081,سرس الليان,30.4439168,30.9707264
Egypt,1093710521,السنطة,30.7289818,31.1191356
Egypt,1094131552,كفر الجزار,30.4741652,31.1710364
Egypt,1127699160,بني سويف الجديدة,29.0320603,31.1067656
Egypt,1137313368,صافور,30.7921742,31.3958984
Egypt,1137313517,اتميدة,30.7653886,31.3417765
Egypt,1184124741,اخميم,26.562663,31.743443
Egypt,2209384485,مدينة وادي النطرون,30.3782016,30.3552079
Egypt,2522071771,NA,30.057258,32.5537019
Egypt,2522072515,NA,30.053677,32.5585453
Egypt,3235545411,مصيف بلطيم,31.5964786,31.1104399
Egypt,3783957266,فايد,30.3284806,32.3007771
Egypt,3979889685,المجد,31.0982764,30.6728182
Egypt,5218983633,NA,24.7120818,32.9461709
Egypt,5218983637,الكاجوج,24.6650374,32.9519559
Egypt,5381423392,العسيرات,26.3961227,31.8215201
Egypt,5794148997,New Assiut,27.2693562,31.2972204
Egypt,5930944470,Bani Hasan El-Shorouk,27.9000347,30.852238
Libya,260715301,العوينات‎,25.7766127,10.5630366
Libya,260715669,قراقره,26.5505744,13.2111543
Libya,260715722,الفجيج,26.5434446,13.314964
Libya,260716310,غدوه,26.438827,14.27264
Libya,260716413,تراغن Taraghin,25.9371,14.4308885
Libya,277270298,نالوت,31.8642267,10.9829826
Libya,375717610,صرمان,32.757598,12.572621
Libya,375721059,القره بوللي,32.742728,13.712796
Libya,1157457006,الرجبان,31.9403342,12.0913584
Libya,1157505021,يفرن,32.063839,12.527651
Libya,1159019627,شحات,32.808215,21.8696836
Libya,1159019634,سوسة,32.8979757,21.9653022
Libya,1169748259,الجميل,32.8533859,12.0595584
Libya,1169748265,رقدالين,32.8863864,11.9870728
Libya,1169748270,زلطن,32.9459142,11.8662879
Libya,1170179740,امساعد,31.6135318,25.0485024
Libya,1170179748,امساعد,31.605405,25.048457
Libya,1170259159,بياض,32.0000224,24.0127517
Libya,1170541982,رأس لانوف,30.586862,18.417789
Libya,1172146730,القبة,32.7630561,22.2417527
Libya,1172162124,أم الرزم,32.5317445,23.0087542
Libya,1172167545,التميمي,32.331313,23.059347
Libya,1172802069,رأس اجدير,33.149454,11.567936
Libya,1173193744,البردي,31.756018,25.081821
Libya,1173420973,جردس العبيد,32.3027386,20.9869275
Libya,1185649367,أبو قرين,31.4495127,15.2532013
Libya,1190768731,بن جواد,30.804405,18.077852
Libya,1191267828,محلة نعيمة,32.4330768,14.6676077
Libya,1193620130,الشويرف,29.9822795,14.2605546
Libya,1193695763,زله,28.550048,17.549951
Libya,1194502733,براك,27.55163,14.272144
Libya,1195255987,Al Mayah المايه,32.7918642,12.8852783
Libya,1198398303,ادري,27.4457392,13.0491001
Libya,1198419680,زويله Zawilah,26.163861,15.1251161
Libya,1214773929,جادو,31.953044,12.026091
Libya,1215763443,جعفر,32.142882,13.0555778
Libya,1221271187,بشر,30.2896072,19.4236558
Libya,1233055004,ككلة,32.062917,12.695647
Libya,1237297697,الجغبوب,29.7410961,24.5157988
Libya,1239730812,مرادة‎,29.2213763,19.2043945
Libya,1246799070,الحوامد,31.9754962,11.1622355
Libya,1246799080,تيجي,32.0103889,11.3583522
Libya,1246799127,كاباو,31.8463361,11.3406478
Libya,1246799128,بدر,32.0607887,11.5424707
Libya,1253979845,وازن,31.945646,10.669785
Libya,1264730570,العسة,32.8280514,11.6271918
Libya,1278520315,درج,30.1639493,10.4587356
Libya,1281223987,الرياينة,31.9951755,12.3463657
Libya,1286668670,إسبيعة,32.5369869,13.1768018
Libya,1565508856,أبو غيلان,32.2564249,13.038171
Libya,1565508876,أبيار السبيل,32.851389,13.441944
Libya,1565508919,الأبرق‎,32.786528,21.997782
Libya,1565508983,البخي,24.832511,14.4986529
Libya,1565509143,الحميدية,32.884444,13.390833
Libya,1565509178,الحطيه,26.5769596,12.9342343
Libya,1565509219,Al Hurshah,32.764722,12.673889
Libya,1565509284,الجوش,31.9947128,11.6731936
Libya,1565509383,المحروقه Al Mahruqah,27.5019982,14.0155815
Libya,1565509384,المجابرة,31.86,11.159167
Libya,1565509417,Al Mashashitah المشاشطه,32.8004609,12.9992739
Libya,1565509464,القنافيد,31.84092,11.830432
Libya,1565509498,العرقوب,31.946448,12.217953
Libya,1565509549,اقار,26.0936474,13.5521343
Libya,1565509703,اسبيطات,26.0954771,13.693092
Libya,1565509932,الطويبية,32.7776772,12.8392684
Libya,1565509942,أوجلة,29.140278,21.2975
Libya,1565509964,أولاد بدر,32.018866,11.967217
Libya,1565509988,اولاد جابر,31.9466308,12.15422
Libya,1565510039,أولاد مسعود,31.9724,12.121976
Libya,1565510129,أولاد يحيى,32.01652,12.517714
Libya,1565510329,الزرقان,32.015883,12.508514
Libya,1565510525,بطة,32.657778,21.109167
Libya,1565510638,بومريم,32.1447383,20.506459
Libya,1565510688,ابريك,26.5568364,13.1130219
Libya,1565510740,دريانة,32.3480012,20.3111096
Libya,1565511190,اجخره,29.2962533,21.6498982
Libya,1565511239,كرسة,32.849626,22.416987
Libya,1565511281,لملودة,32.7813412,22.1422593
Libya,1565511323,مراوة‎,32.483056,21.404167
Libya,1565511332,مرتوبة,32.5751478,22.7618696
Libya,1565511354,مسة,32.751944,21.626667
Libya,1565511456,نسمة,31.3919333,13.3284421
Libya,1565511533,Qabilat Bani Musallam,32.60491,14.050981
Libya,1565511715,قندولة,32.537778,21.575833
Libya,1565512631,سواني بن آدم,32.7122034,13.0675226
Libya,1565512664,صياد,32.816667,12.95
Libya,1565512693,شاتل الغابات,32.852222,13.285833
Libya,1565512727,سوكنه,29.069411,15.782664
Libya,1565512736,اسلنطة,32.590278,21.715833
Libya,1565512821,تاكنس,32.480211,21.124489
Libya,1565512848,الزويه Azwaiya,27.5738026,14.2268086
Libya,1565512958,تساوه,26.0875113,13.5080513
Libya,1565512992,تويوه,26.563073,13.1528461
Libya,1565513008,توش,26.5408647,13.0970753
Libya,1565513066,ام الارانب Umm al Aranib,26.1329064,14.7341786
Libya,1565513091,ونزريك,27.4818424,13.3305317
Libya,1565513116,زعرارة,31.920649,11.652961
Libya,1574963951,توكرة,32.532222,20.572222
Libya,1574963952,تازربو,25.6716095,21.0621118
Libya,2628393721,سمنو,27.2754103,14.8842307
Libya,2744041747,الفخفاخة,26.5627074,13.1260524
Libya,2750711785,بنت بيه,26.643809,13.6532273
Libya,2916531179,الديسه,26.5863816,12.8207919
Libya,3237889499,مدينه المرج القديمه,32.5006761,20.8929729
Libya,3240603834,مرتوبة,32.5987061,22.7717326
Libya,3302658161,القواسم,32.2198895,13.0428058
Libya,3303648800,القريات,30.3829513,13.5853886
Libya,3307096902,وادي جارف,31.0794046,16.309476
Libya,3309936122,الزيغن,27.3694561,14.9128119
Libya,3358128553,الرقيبه,26.6047089,13.559371
Libya,3373695520,زاوية الباقول,31.9840052,12.4318872
Libya,3491677511,الكريمية,32.7540993,13.0867342
Libya,3497125512,الطويشة,32.6380615,13.0718724
Libya,3616496301,الخلائفة,31.9889267,12.4803636
Libya,3702245425,الزنتان,31.9303613,12.248362
Libya,4153684744,تمنهنت,27.2108188,14.6263766
Libya,4215543591,أمزير,32.0683519,12.6937257
Libya,5176944506,لبدة الكبرى,32.6387925,14.2797505
Morocco,50789916,Moulay Ali Chérif مولاي علي الشريف,31.284735,-4.266987
Morocco,60107470,Skhirat ⵚⵅⵉⵔⴰⵜ الصخيرات,33.850672,-7.028026
Morocco,63439010,Tiflet ⵜⵉⴼⴼⵍⵜ تيفلت,33.894009,-6.31673
Morocco,87828616,Imlil ⵉⵎⵍⵉⵍ إمليل,31.136817,-7.920757
Morocco,206385199,Ifrane ⵉⴼⵔⴰⵏ إفران,33.527605,-5.107408
Morocco,206385324,Azrou ⴰⵣⵔⵓ أزرو,33.436117,-5.221913
Morocco,206385718,El Hajeb ⵍⵃⴰⵊⴱ الحاجب,33.690156,-5.371938
Morocco,206386985,Erfoud ⴰⵔⴼⵓⴷ أرفود,31.4324061,-4.2342572
Morocco,206387129,Midelt ⴰⵡⵟⴰⵟ ميدلت,32.680347,-4.739897
Morocco,245408229,Mirleft ⵎⵉⵔⵍⴼⵜ ميرلفت,29.579707,-10.031733
Morocco,256919926,Sidi Ifni ⵙⵉⴷⵉ ⵉⴼⵏⵉ سيدي إفني,29.3791253,-10.1715632
Morocco,256926751,NA,29.802491,-9.83336
Morocco,267352453,Tata ⵟⴰⵟⴰ طاطا,29.746392,-7.9696051
Morocco,332035940,Chefchaouen ⵛⴼⵛⴰⵡⵏ شفشاون,35.1687748,-5.2683454
Morocco,345262906,Oukaïmeden ⵓⴽⴰⵢⵎⴷⴰⵏ أوكايمدن,31.205279,-7.8613235
Morocco,351090944,Taghjijt ⵜⴰⵖⵊⵉⵊⵜ تغجيجت,29.0607261,-9.4233205
Morocco,351100571,Bouizakarne ⴱⵓⵢⵣⴰⴽⴰⵔⵏ بو يزكارن,29.177425,-9.711408
Morocco,351141885,Taznakht ⵜⴰⵣⵏⴰⵅⵜ تازناخت,30.5772847,-7.204837
Morocco,365060850,Aït Ben Haddou ⴰⵢⵜ ⴱⵏ ⵃⴷⴷⵓ آيت بن حدو,31.0451122,-7.1310323
Morocco,387808365,Tafraout ⵜⴰⴼⵔⴰⵡⵜ تافراوت,29.720472,-8.9744529
Morocco,387836972,Zagora ⵣⴰⴳⵓⵔⴰ زاكورة,30.328035,-5.837139
Morocco,389620291,Taliouine ⵜⴰⵍⵉⵡⵉⵏ تالوين,30.5314629,-7.9215207
Morocco,389805207,Oued Laou ⵡⴰⴷ ⵍⴰⵡ واد لاو,35.450492,-5.093029
Morocco,389902312,Issaguen ⵉⵙⴰⴳⵏ اساكن,34.916794,-4.569654
Morocco,391544955,Saïdia ⵙⵄⵉⴷⵉⵢⴰ السعيدية,35.0822208,-2.2245756
Morocco,391550616,Ahfir ⴰⵃⴼⵉⵔ أحفير,34.955281,-2.100793
Morocco,391616757,Tendrara ⵜⵏⴷⵕⴰⵕⴰ تندرارة,33.049438,-2.000089
Morocco,401292573,Bni Tadjite ⴱⵏⵉ ⵜⴰⴷⵊⵉⵜ بني تادجيت,32.289782,-3.466617
Morocco,412359194,Zaida ⵣⴰⵢⴷⴰ زايدة,32.8192644,-4.9602291
Morocco,429576678,Sidi Zouine ⵙⵉⴷ ⵣⵡⵉⵏ سيدي الزوين,31.6681645,-8.3461335
Morocco,431291872,Imouzzer Kandar ⵉⵎⵓⵣⵣⴰⵔ ⴽⵏⴷⵕ إيموزار كندر,33.733423,-5.010495
Morocco,431291966,Sefrou ⵚⴼⵕⵓ صفرو,33.824898,-4.833336
Morocco,439194523,Meski ⵎⵙⴽⵉ مسكي,31.859381,-4.280053
Morocco,441902349,Tounfite ⵜⵓⵏⴼⵉⵜ تونفيت,32.472297,-5.2439123
Morocco,442664929,Boulemane ⴱⵓⵍⵎⴰⵏ بولمان,33.365969,-4.7300908
Morocco,500887150,Imilchil ⵉⵎⵉⵍⵛⵉⵍ إملشيل,32.156119,-5.633585
Morocco,516604713,Amskroud ⴰⵎⵙⴽⵔⵓⴹ أمسكروض,30.531111,-9.330927
Morocco,516619392,Tamri ⵜⴰⵎⵔⵉ تامري,30.6966311,-9.8250377
Morocco,522044209,Aourir ⴰⵡⵔⵉⵔ أورير,30.498085,-9.671097
Morocco,537993095,Souk El Arba Du Gharb ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ ⵏ ⵍⵖⴰⵔⴱ سوق الأربعاء الغرب,34.6875201,-6.0002583
Morocco,543839067,Oulmès ⵡⴰⵍⵎⴰⵙ ولماس,33.425509,-6.004488
