,osm_id,FID,country,city,lat,lon,geometry,WP2000_PopTot
10,291964008,1451,Algeria,Bordj Bou Arreridj,36.0735398,4.760492,"POLYGON ((4.716249 36.107917, 4.749583 36.107917, 4.749583 36.099584, 4.774583 36.099584, 4.774583 36.107917, 4.807916 36.107917, 4.807916 36.09125, 4.824583 36.09125, 4.824583 36.082917, 4.841249 36.082917, 4.841249 36.057917, 4.832916 36.057917, 4.832916 36.032917, 4.824583 36.032917, 4.824583 36.024584, 4.799583 36.024584, 4.799583 36.032917, 4.791249 36.032917, 4.791249 36.04125, 4.774583 36.04125, 4.774583 36.049584, 4.766249 36.049584, 4.766249 36.04125, 4.757916 36.04125, 4.749583 36.04125, 4.749583 36.032917, 4.732916 36.032917, 4.732916 36.049584, 4.724583 36.049584, 4.724583 36.057917, 4.707916 36.057917, 4.707916 36.074584, 4.716249 36.074584, 4.716249 36.09125, 4.707916 36.09125, 4.707916 36.099584, 4.716249 36.099584, 4.716249 36.107917))",201830.76727294922
11,291964314,278,Algeria,Béjaïa,36.750756,5.0647,"POLYGON ((5.016249 36.782917, 5.032916 36.782917, 5.032916 36.774584, 5.091249 36.774584, 5.091249 36.76625, 5.099583 36.76625, 5.099583 36.757917, 5.091249 36.757917, 5.091249 36.749584, 5.082916 36.749584, 5.082916 36.699584, 5.074583 36.699584, 5.074583 36.69125, 5.041249 36.69125, 5.041249 36.699584, 5.016249 36.699584, 5.016249 36.707917, 5.007916 36.707917, 5.007916 36.69125, 4.974583 36.69125, 4.974583 36.699584, 4.949583 36.699584, 4.949583 36.71625, 4.957916 36.71625, 4.966249 36.71625, 4.966249 36.724584, 4.999583 36.724584, 4.999583 36.71625, 5.024583 36.71625, 5.024583 36.724584, 5.032916 36.724584, 5.032916 36.732917, 5.024583 36.732917, 5.024583 36.74125, 5.016249 36.74125, 5.016249 36.749584, 5.007916 36.749584, 5.007916 36.757917, 5.016249 36.757917, 5.016249 36.782917))",138352.11712646484
12,299617915,204,Algeria,Alger,36.775348,3.060065,"POLYGON ((3.007916 36.824584, 3.016249 36.824584, 3.016249 36.81625, 3.041249 36.81625, 3.041249 36.807917, 3.049583 36.807917, 3.049583 36.799584, 3.057916 36.799584, 3.057916 36.79125, 3.066249 36.79125, 3.066249 36.76625, 3.074583 36.76625, 3.074583 36.757917, 3.082916 36.757917, 3.082916 36.749584, 3.116249 36.749584, 3.116249 36.74125, 3.166249 36.74125, 3.166249 36.749584, 3.182916 36.749584, 3.191249 36.749584, 3.191249 36.757917, 3.199583 36.757917, 3.207916 36.757917, 3.207916 36.76625, 3.216249 36.76625, 3.224583 36.76625, 3.224583 36.782917, 3.232916 36.782917, 3.232916 36.807917, 3.224583 36.807917, 3.224583 36.81625, 3.257916 36.81625, 3.257916 36.807917, 3.274583 36.807917, 3.274583 36.799584, 3.307916 36.799584, 3.307916 36.79125, 3.324583 36.79125, 3.324583 36.782917, 3.366249 36.782917, 3.366249 36.774584, 3.416249 36.774584, 3.416249 36.757917, 3.424583 36.757917, 3.424583 36.76625, 3.491249 36.76625, 3.499583 36.76625, 3.499583 36.774584, 3.507916 36.774584, 3.516249 36.774584, 3.516249 36.782917, 3.532916 36.782917, 3.532916 36.76625, 3.524583 36.76625, 3.524583 36.757917, 3.507916 36.757917, 3.507916 36.76625, 3.499583 36.76625, 3.499583 36.749584, 3.507916 36.749584, 3.507916 36.74125, 3.516249 36.74125, 3.516249 36.724584, 3.507916 36.724584, 3.507916 36.71625, 3.499583 36.71625, 3.491249 36.71625, 3.491249 36.707917, 3.474583 36.707917, 3.474583 36.71625, 3.466249 36.71625, 3.466249 36.732917, 3.474583 36.732917, 3.474583 36.74125, 3.449583 36.74125, 3.449583 36.71625, 3.441249 36.71625, 3.441249 36.707917, 3.432916 36.707917, 3.432916 36.699584, 3.424583 36.699584, 3.399583 36.699584, 3.399583 36.69125, 3.391249 36.69125, 3.391249 36.682917, 3.399583 36.682917, 3.399583 36.674584, 3.391249 36.674584, 3.391249 36.66625, 3.382916 36.66625, 3.349583 36.66625, 3.349583 36.657917, 3.374583 36.657917, 3.374583 36.649584, 3.382916 36.649584, 3.382916 36.64125, 3.391249 36.64125, 3.391249 36.632917, 3.382916 36.632917, 3.382916 36.624584, 3.366249 36.624584, 3.366249 36.632917, 3.332916 36.632917, 3.332916 36.624584, 3.307916 36.624584, 3.307916 36.649584, 3.299583 36.649584, 3.299583 36.657917, 3.282916 36.657917, 3.282916 36.66625, 3.274583 36.66625, 3.274583 36.649584, 3.266249 36.649584, 3.266249 36.632917, 3.257916 36.632917, 3.249583 36.632917, 3.249583 36.61625, 3.241249 36.61625, 3.241249 36.599584, 3.232916 36.599584, 3.224583 36.599584, 3.224583 36.59125, 3.207916 36.59125, 3.207916 36.599584, 3.199583 36.599584, 3.199583 36.624584, 3.191249 36.624584, 3.191249 36.632917, 3.182916 36.632917, 3.182916 36.64125, 3.124583 36.64125, 3.124583 36.649584, 3.116249 36.649584, 3.116249 36.64125, 3.107916 36.64125, 3.099583 36.64125, 3.099583 36.632917, 3.107916 36.632917, 3.107916 36.624584, 3.116249 36.624584, 3.116249 36.61625, 3.124583 36.61625, 3.124583 36.607917, 3.116249 36.607917, 3.116249 36.599584, 3.107916 36.599584, 3.107916 36.59125, 3.099583 36.59125, 3.091249 36.59125, 3.091249 36.582917, 3.099583 36.582917, 3.099583 36.557917, 3.116249 36.557917, 3.116249 36.54125, 3.124583 36.54125, 3.124583 36.532917, 3.116249 36.532917, 3.116249 36.524584, 3.107916 36.524584, 3.107916 36.51625, 3.099583 36.51625, 3.099583 36.524584, 3.066249 36.524584, 3.066249 36.574584, 3.074583 36.574584, 3.074583 36.59125, 3.066249 36.59125, 3.066249 36.61625, 3.074583 36.61625, 3.074583 36.624584, 3.082916 36.624584, 3.091249 36.624584, 3.091249 36.632917, 3.049583 36.632917, 3.049583 36.624584, 3.032916 36.624584, 3.032916 36.632917, 3.024583 36.632917, 3.024583 36.624584, 3.016249 36.624584, 3.016249 36.61625, 3.007916 36.61625, 3.007916 36.607917, 2.999583 36.607917, 2.999583 36.599584, 2.991249 36.599584, 2.991249 36.59125, 2.982916 36.59125, 2.982916 36.599584, 2.974583 36.599584, 2.974583 36.607917, 2.941249 36.607917, 2.941249 36.61625, 2.924583 36.61625, 2.924583 36.64125, 2.932916 36.64125, 2.932916 36.649584, 2.924583 36.649584, 2.924583 36.657917, 2.916249 36.657917, 2.916249 36.66625, 2.907916 36.66625, 2.907916 36.657917, 2.899583 36.657917, 2.891249 36.657917, 2.891249 36.64125, 2.866249 36.64125, 2.866249 36.682917, 2.857916 36.682917, 2.857916 36.69125, 2.849583 36.69125, 2.849583 36.682917, 2.841249 36.682917, 2.832916 36.682917, 2.832916 36.674584, 2.824583 36.674584, 2.824583 36.682917, 2.816249 36.682917, 2.816249 36.674584, 2.807916 36.674584, 2.807916 36.66625, 2.799583 36.66625, 2.799583 36.657917, 2.791249 36.657917, 2.791249 36.61625, 2.782916 36.61625, 2.757916 36.61625, 2.757916 36.607917, 2.741249 36.607917, 2.741249 36.61625, 2.699583 36.61625, 2.699583 36.607917, 2.691249 36.607917, 2.632916 36.607917, 2.632916 36.599584, 2.624583 36.599584, 2.624583 36.59125, 2.582916 36.59125, 2.582916 36.599584, 2.599583 36.599584, 2.607916 36.599584, 2.607916 36.607917, 2.624583 36.607917, 2.632916 36.607917, 2.632916 36.61625, 2.641249 36.61625, 2.649583 36.61625, 2.649583 36.624584, 2.657916 36.624584, 2.657916 36.632917, 2.666249 36.632917, 2.666249 36.64125, 2.674583 36.64125, 2.682916 36.64125, 2.682916 36.649584, 2.691249 36.649584, 2.699583 36.649584, 2.699583 36.657917, 2.716249 36.657917, 2.724583 36.657917, 2.724583 36.66625, 2.732916 36.66625, 2.732916 36.674584, 2.749583 36.674584, 2.757916 36.674584, 2.757916 36.682917, 2.774583 36.682917, 2.782916 36.682917, 2.782916 36.69125, 2.791249 36.69125, 2.799583 36.69125, 2.799583 36.699584, 2.807916 36.699584, 2.807916 36.707917, 2.816249 36.707917, 2.816249 36.71625, 2.824583 36.71625, 2.824583 36.724584, 2.832916 36.724584, 2.832916 36.732917, 2.841249 36.732917, 2.841249 36.76625, 2.866249 36.76625, 2.874583 36.76625, 2.874583 36.774584, 2.882916 36.774584, 2.891249 36.774584, 2.891249 36.782917, 2.899583 36.782917, 2.899583 36.807917, 2.941249 36.807917, 2.949583 36.807917, 2.949583 36.81625, 2.999583 36.81625, 3.007916 36.81625, 3.007916 36.824584))",3416989.3055877686
13,299618513,68,Algeria,Annaba,36.8982165,7.7549272,"POLYGON ((7.774583 36.96625, 7.782916 36.96625, 7.782916 36.949584, 7.774583 36.949584, 7.774583 36.94125, 7.766249 36.94125, 7.766249 36.91625, 7.774583 36.91625, 7.774583 36.89125, 7.766249 36.89125, 7.766249 36.874584, 7.774583 36.874584, 7.774583 36.86625, 7.782916 36.86625, 7.782916 36.857917, 7.799583 36.857917, 7.799583 36.832917, 7.791249 36.832917, 7.757916 36.832917, 7.757916 36.81625, 7.766249 36.81625, 7.766249 36.807917, 7.757916 36.807917, 7.757916 36.79125, 7.749583 36.79125, 7.749583 36.782917, 7.741249 36.782917, 7.666249 36.782917, 7.666249 36.774584, 7.649583 36.774584, 7.649583 36.782917, 7.582916 36.782917, 7.582916 36.79125, 7.591249 36.79125, 7.591249 36.807917, 7.599583 36.807917, 7.599583 36.824584, 7.582916 36.824584, 7.582916 36.84125, 7.607916 36.84125, 7.607916 36.832917, 7.616249 36.832917, 7.616249 36.799584, 7.632916 36.799584, 7.632916 36.79125, 7.657916 36.79125, 7.657916 36.799584, 7.666249 36.799584, 7.666249 36.807917, 7.682916 36.807917, 7.691249 36.807917, 7.691249 36.824584, 7.682916 36.824584, 7.682916 36.849584, 7.674583 36.849584, 7.674583 36.857917, 7.682916 36.857917, 7.691249 36.857917, 7.691249 36.86625, 7.699583 36.86625, 7.699583 36.882917, 7.691249 36.882917, 7.691249 36.89125, 7.682916 36.89125, 7.682916 36.899584, 7.657916 36.899584, 7.657916 36.924584, 7.691249 36.924584, 7.691249 36.91625, 7.699583 36.91625, 7.699583 36.907917, 7.707916 36.907917, 7.707916 36.91625, 7.716249 36.91625, 7.716249 36.924584, 7.724583 36.924584, 7.724583 36.932917, 7.732916 36.932917, 7.732916 36.94125, 7.741249 36.94125, 7.741249 36.949584, 7.749583 36.949584, 7.757916 36.949584, 7.757916 36.957917, 7.766249 36.957917, 7.774583 36.957917, 7.774583 36.96625))",368655.09100341797
14,299619085,2042,Algeria,Batna,35.554404,6.1767453,"POLYGON ((6.207916 35.607917, 6.232916 35.607917, 6.232916 35.599584, 6.224583 35.599584, 6.224583 35.59125, 6.216249 35.59125, 6.216249 35.582917, 6.207916 35.582917, 6.207916 35.549584, 6.216249 35.549584, 6.216249 35.524584, 6.224583 35.524584, 6.224583 35.507917, 6.216249 35.507917, 6.207916 35.507917, 6.207916 35.51625, 6.149583 35.51625, 6.149583 35.524584, 6.124583 35.524584, 6.124583 35.51625, 6.116249 35.51625, 6.116249 35.507917, 6.099583 35.507917, 6.099583 35.532917, 6.091249 35.532917, 6.091249 35.54125, 6.099583 35.54125, 6.107916 35.54125, 6.107916 35.549584, 6.116249 35.549584, 6.124583 35.549584, 6.124583 35.557917, 6.132916 35.557917, 6.132916 35.56625, 6.141249 35.56625, 6.141249 35.574584, 6.149583 35.574584, 6.149583 35.582917, 6.174583 35.582917, 6.182916 35.582917, 6.182916 35.59125, 6.191249 35.59125, 6.199583 35.59125, 6.199583 35.599584, 6.207916 35.599584, 6.207916 35.607917))",122738.82702636719
15,299680100,1275,Algeria,Chlef,36.164592,1.331499,"POLYGON ((1.232916 36.224584, 1.241249 36.224584, 1.241249 36.21625, 1.274583 36.21625, 1.274583 36.224584, 1.282916 36.224584, 1.282916 36.207917, 1.291249 36.207917, 1.291249 36.199584, 1.299583 36.199584, 1.299583 36.19125, 1.307916 36.19125, 1.307916 36.199584, 1.316249 36.199584, 1.316249 36.207917, 1.357916 36.207917, 1.357916 36.199584, 1.366249 36.199584, 1.366249 36.207917, 1.374583 36.207917, 1.382916 36.207917, 1.382916 36.21625, 1.407916 36.21625, 1.407916 36.207917, 1.424583 36.207917, 1.424583 36.21625, 1.432916 36.21625, 1.432916 36.199584, 1.441249 36.199584, 1.441249 36.182917, 1.432916 36.182917, 1.424583 36.182917, 1.424583 36.174584, 1.416249 36.174584, 1.391249 36.174584, 1.391249 36.14125, 1.382916 36.14125, 1.382916 36.132917, 1.391249 36.132917, 1.391249 36.124584, 1.382916 36.124584, 1.382916 36.11625, 1.374583 36.11625, 1.374583 36.124584, 1.307916 36.124584, 1.307916 36.11625, 1.299583 36.11625, 1.266249 36.11625, 1.266249 36.099584, 1.257916 36.099584, 1.241249 36.099584, 1.241249 36.082917, 1.232916 36.082917, 1.216249 36.082917, 1.216249 36.074584, 1.182916 36.074584, 1.182916 36.11625, 1.207916 36.11625, 1.207916 36.107917, 1.216249 36.107917, 1.224583 36.107917, 1.224583 36.124584, 1.232916 36.124584, 1.232916 36.132917, 1.241249 36.132917, 1.241249 36.14125, 1.257916 36.14125, 1.266249 36.14125, 1.266249 36.149584, 1.282916 36.149584, 1.291249 36.149584, 1.291249 36.16625, 1.299583 36.16625, 1.299583 36.174584, 1.291249 36.174584, 1.291249 36.182917, 1.282916 36.182917, 1.282916 36.16625, 1.241249 36.16625, 1.241249 36.174584, 1.232916 36.174584, 1.232916 36.199584, 1.241249 36.199584, 1.241249 36.21625, 1.232916 36.21625, 1.232916 36.224584))",326049.24627685547
16,299681006,2936,Algeria,Djelfa,34.671359,3.254037,"POLYGON ((3.224583 34.707917, 3.274583 34.707917, 3.274583 34.699584, 3.291249 34.699584, 3.291249 34.707917, 3.332916 34.707917, 3.332916 34.682917, 3.324583 34.682917, 3.324583 34.674584, 3.316249 34.674584, 3.299583 34.674584, 3.299583 34.64125, 3.291249 34.64125, 3.266249 34.64125, 3.266249 34.624584, 3.257916 34.624584, 3.257916 34.61625, 3.249583 34.61625, 3.249583 34.599584, 3.232916 34.599584, 3.232916 34.607917, 3.224583 34.607917, 3.224583 34.624584, 3.232916 34.624584, 3.232916 34.64125, 3.207916 34.64125, 3.207916 34.632917, 3.199583 34.632917, 3.199583 34.649584, 3.207916 34.649584, 3.207916 34.682917, 3.216249 34.682917, 3.216249 34.69125, 3.224583 34.69125, 3.224583 34.707917))",285015.72760009766
17,299682062,2464,Algeria,Sidi Bel Abbes,35.191069,-0.634632,"POLYGON ((-0.642084 35.232917, -0.600417 35.232917, -0.600417 35.224584, -0.5920840000000001 35.224584, -0.5920840000000001 35.207917, -0.583751 35.207917, -0.583751 35.199584, -0.575417 35.199584, -0.575417 35.174584, -0.583751 35.174584, -0.583751 35.16625, -0.5920840000000001 35.16625, -0.617084 35.16625, -0.617084 35.157917, -0.625417 35.157917, -0.625417 35.16625, -0.683751 35.16625, -0.683751 35.157917, -0.692084 35.157917, -0.692084 35.149584, -0.708751 35.149584, -0.708751 35.174584, -0.683751 35.174584, -0.675417 35.174584, -0.675417 35.19125, -0.667084 35.19125, -0.667084 35.207917, -0.658751 35.207917, -0.658751 35.21625, -0.650417 35.21625, -0.650417 35.224584, -0.642084 35.224584, -0.642084 35.232917))",141157.9959716797
18,299682811,2789,Algeria,Biskra,34.850850799999996,5.728687799999999,"POLYGON ((5.707916 34.882917, 5.732916 34.882917, 5.732916 34.874584, 5.757916 34.874584, 5.757916 34.86625, 5.782916 34.86625, 5.782916 34.857917, 5.799583 34.857917, 5.799583 34.849584, 5.807916 34.849584, 5.807916 34.84125, 5.799583 34.84125, 5.799583 34.832917, 5.791249 34.832917, 5.791249 34.84125, 5.766249 34.84125, 5.766249 34.832917, 5.774583 34.832917, 5.774583 34.824584, 5.766249 34.824584, 5.732916 34.824584, 5.732916 34.807917, 5.741249 34.807917, 5.741249 34.799584, 5.732916 34.799584, 5.716249 34.799584, 5.716249 34.81625, 5.707916 34.81625, 5.707916 34.807917, 5.691249 34.807917, 5.691249 34.81625, 5.674583 34.81625, 5.674583 34.824584, 5.666249 34.824584, 5.666249 34.832917, 5.674583 34.832917, 5.674583 34.84125, 5.682916 34.84125, 5.682916 34.849584, 5.691249 34.849584, 5.691249 34.86625, 5.699583 34.86625, 5.699583 34.874584, 5.707916 34.874584, 5.707916 34.882917))",132728.34802246094
19,299683227,2243,Algeria,Tébessa,35.4035956,8.1212322,"POLYGON ((8.032916 35.44125, 8.066248999999999 35.44125, 8.066248999999999 35.432917, 8.082916000000001 35.432917, 8.082916000000001 35.44125, 8.124582999999999 35.44125, 8.124582999999999 35.432917, 8.157916 35.432917, 8.157916 35.41625, 8.166249000000001 35.41625, 8.166249000000001 35.407917, 8.174583 35.407917, 8.174583 35.39125, 8.166249000000001 35.39125, 8.141249 35.39125, 8.141249 35.382917, 8.132916 35.382917, 8.124582999999999 35.382917, 8.124582999999999 35.374584, 8.091248999999999 35.374584, 8.091248999999999 35.382917, 8.074583000000001 35.382917, 8.074583000000001 35.399584, 8.066248999999999 35.399584, 8.066248999999999 35.407917, 8.057916000000001 35.407917, 8.057916000000001 35.41625, 8.041249000000001 35.41625, 8.041249000000001 35.432917, 8.032916 35.432917, 8.032916 35.44125))",162341.3621826172
20,299684626,2296,Algeria,Tiaret,35.3661448,1.3194687,"POLYGON ((1.299583 35.399584, 1.332916 35.399584, 1.332916 35.39125, 1.357916 35.39125, 1.357916 35.399584, 1.374583 35.399584, 1.374583 35.39125, 1.382916 35.39125, 1.382916 35.374584, 1.374583 35.374584, 1.374583 35.36625, 1.366249 35.36625, 1.357916 35.36625, 1.357916 35.34125, 1.366249 35.34125, 1.366249 35.324584, 1.357916 35.324584, 1.357916 35.332917, 1.316249 35.332917, 1.316249 35.324584, 1.307916 35.324584, 1.307916 35.31625, 1.299583 35.31625, 1.299583 35.324584, 1.291249 35.324584, 1.291249 35.34125, 1.282916 35.34125, 1.282916 35.357917, 1.291249 35.357917, 1.291249 35.39125, 1.299583 35.39125, 1.299583 35.399584))",140854.794921875
21,299692217,106,Algeria,Skikda,36.879882,6.907485,"POLYGON ((6.874583 36.899584, 6.882916 36.899584, 6.882916 36.89125, 6.916249 36.89125, 6.916249 36.882917, 6.982916 36.882917, 6.982916 36.874584, 6.974583 36.874584, 6.974583 36.86625, 6.966249 36.86625, 6.966249 36.857917, 6.974583 36.857917, 6.974583 36.84125, 6.966249 36.84125, 6.966249 36.824584, 6.932916 36.824584, 6.932916 36.832917, 6.916249 36.832917, 6.916249 36.84125, 6.882916 36.84125, 6.882916 36.857917, 6.874583 36.857917, 6.874583 36.86625, 6.866249 36.86625, 6.866249 36.874584, 6.874583 36.874584, 6.874583 36.899584))",119352.794921875
22,299695849,4580,Algeria,Béchar,31.617017699999998,-2.2171276,"POLYGON ((-2.217084 31.64125, -2.192084 31.64125, -2.192084 31.61625, -2.200417 31.61625, -2.200417 31.607917, -2.208751 31.607917, -2.208751 31.599584, -2.217084 31.599584, -2.233751 31.599584, -2.233751 31.59125, -2.242084 31.59125, -2.258751 31.59125, -2.258751 31.582917, -2.267084 31.582917, -2.267084 31.59125, -2.258751 31.59125, -2.258751 31.599584, -2.242084 31.599584, -2.233751 31.599584, -2.233751 31.624584, -2.225417 31.624584, -2.225417 31.632917, -2.217084 31.632917, -2.217084 31.64125))",21473.670471191406
23,299698224,1140,Algeria,Souk Ahras,36.284832,7.9515466,"POLYGON ((7.941249 36.31625, 7.949583 36.31625, 7.949583 36.307917, 7.974583 36.307917, 7.974583 36.299584, 7.999583 36.299584, 7.999583 36.282917, 8.007916 36.282917, 8.007916 36.26625, 7.999583 36.26625, 7.999583 36.257917, 7.991249 36.257917, 7.991249 36.26625, 7.966249 36.26625, 7.966249 36.21625, 7.941249 36.21625, 7.941249 36.249584, 7.932916 36.249584, 7.932916 36.257917, 7.924583 36.257917, 7.924583 36.26625, 7.916249 36.26625, 7.916249 36.29125, 7.907916 36.29125, 7.907916 36.299584, 7.916249 36.299584, 7.916249 36.307917, 7.932916 36.307917, 7.941249 36.307917, 7.941249 36.31625))",121891.30639648438
24,299699468,1531,Algeria,Mostaganem,35.928808000000004,0.089978,"POLYGON ((0.099583 35.982917, 0.124583 35.982917, 0.124583 35.96625, 0.132916 35.96625, 0.132916 35.974584, 0.141249 35.974584, 0.141249 35.96625, 0.149583 35.96625, 0.149583 35.957917, 0.141249 35.957917, 0.141249 35.932917, 0.149583 35.932917, 0.149583 35.924584, 0.157916 35.924584, 0.157916 35.91625, 0.191249 35.91625, 0.191249 35.899584, 0.182916 35.899584, 0.174583 35.899584, 0.174583 35.89125, 0.166249 35.89125, 0.141249 35.89125, 0.141249 35.882917, 0.132916 35.882917, 0.082916 35.882917, 0.082916 35.874584, 0.091249 35.874584, 0.091249 35.86625, 0.107916 35.86625, 0.107916 35.849584, 0.099583 35.849584, 0.082916 35.849584, 0.082916 35.84125, 0.074583 35.84125, 0.066249 35.84125, 0.066249 35.832917, 0.057916 35.832917, 0.041249 35.832917, 0.041249 35.81625, 0.057916 35.81625, 0.057916 35.807917, 0.066249 35.807917, 0.066249 35.799584, 0.057916 35.799584, 0.057916 35.79125, 0.041249 35.79125, 0.041249 35.799584, 0.024583 35.799584, 0.024583 35.807917, 0.016249 35.807917, 0.016249 35.81625, 0.024583 35.81625, 0.024583 35.84125, 0.032916 35.84125, 0.032916 35.857917, 0.024583 35.857917, 0.024583 35.86625, 0.032916 35.86625, 0.032916 35.874584, 0.041249 35.874584, 0.041249 35.89125, 0.049583 35.89125, 0.049583 35.91625, 0.057916 35.91625, 0.057916 35.924584, 0.066249 35.924584, 0.074583 35.924584, 0.074583 35.94125, 0.082916 35.94125, 0.082916 35.957917, 0.091249 35.957917, 0.091249 35.974584, 0.099583 35.974584, 0.099583 35.982917))",313335.60974121094
25,299700319,1792,Algeria,M'Sila,35.70875529999999,4.5371552,"POLYGON ((4.532916 35.749584, 4.566249 35.749584, 4.566249 35.724584, 4.574583 35.724584, 4.574583 35.682917, 4.566249 35.682917, 4.549583 35.682917, 4.549583 35.674584, 4.541249 35.674584, 4.532916 35.674584, 4.532916 35.66625, 4.516249 35.66625, 4.516249 35.682917, 4.507916 35.682917, 4.507916 35.699584, 4.499583 35.699584, 4.499583 35.724584, 4.507916 35.724584, 4.507916 35.732917, 4.516249 35.732917, 4.524583 35.732917, 4.524583 35.74125, 4.532916 35.74125, 4.532916 35.749584))",125982.89093017578
26,299701636,1321,Algeria,El Eulma,36.152905700000005,5.691158799999999,"POLYGON ((5.674583 36.19125, 5.682916 36.19125, 5.682916 36.182917, 5.699583 36.182917, 5.699583 36.174584, 5.707916 36.174584, 5.707916 36.16625, 5.724583 36.16625, 5.724583 36.14125, 5.741249 36.14125, 5.741249 36.132917, 5.749583 36.132917, 5.749583 36.124584, 5.741249 36.124584, 5.732916 36.124584, 5.732916 36.132917, 5.716249 36.132917, 5.716249 36.124584, 5.724583 36.124584, 5.724583 36.099584, 5.716249 36.099584, 5.707916 36.099584, 5.707916 36.107917, 5.699583 36.107917, 5.699583 36.11625, 5.682916 36.11625, 5.682916 36.107917, 5.666249 36.107917, 5.666249 36.11625, 5.657916 36.11625, 5.657916 36.124584, 5.666249 36.124584, 5.666249 36.132917, 5.657916 36.132917, 5.657916 36.14125, 5.649583 36.14125, 5.649583 36.149584, 5.641249 36.149584, 5.641249 36.174584, 5.649583 36.174584, 5.649583 36.182917, 5.666249 36.182917, 5.674583 36.182917, 5.674583 36.19125))",111865.90270996094
27,299702563,2209,Algeria,Khenchela,35.430153999999995,7.145711,"POLYGON ((7.074583 35.474584, 7.099583 35.474584, 7.099583 35.46625, 7.107916 35.46625, 7.107916 35.474584, 7.141249 35.474584, 7.141249 35.46625, 7.157916 35.46625, 7.157916 35.457917, 7.166249 35.457917, 7.166249 35.44125, 7.174583 35.44125, 7.174583 35.399584, 7.166249 35.399584, 7.157916 35.399584, 7.157916 35.39125, 7.149583 35.39125, 7.149583 35.382917, 7.132916 35.382917, 7.132916 35.39125, 7.116249 35.39125, 7.116249 35.41625, 7.107916 35.41625, 7.107916 35.457917, 7.099583 35.457917, 7.099583 35.432917, 7.074583 35.432917, 7.074583 35.457917, 7.066249 35.457917, 7.066249 35.46625, 7.074583 35.46625, 7.074583 35.474584))",135705.96697998047
28,299822267,2776,Algeria,Saïda,34.841640500000004,0.1509912,"POLYGON ((0.141249 34.899584, 0.157916 34.899584, 0.157916 34.89125, 0.166249 34.89125, 0.166249 34.874584, 0.174583 34.874584, 0.174583 34.849584, 0.182916 34.849584, 0.182916 34.84125, 0.191249 34.84125, 0.191249 34.832917, 0.182916 34.832917, 0.182916 34.824584, 0.174583 34.824584, 0.166249 34.824584, 0.166249 34.807917, 0.157916 34.807917, 0.149583 34.807917, 0.149583 34.79125, 0.132916 34.79125, 0.132916 34.807917, 0.141249 34.807917, 0.141249 34.81625, 0.132916 34.81625, 0.132916 34.824584, 0.116249 34.824584, 0.116249 34.84125, 0.124583 34.84125, 0.124583 34.857917, 0.132916 34.857917, 0.132916 34.874584, 0.141249 34.874584, 0.141249 34.899584))",91484.93243408203
29,299824735,805,Algeria,Guelma,36.465084000000004,7.430647,"POLYGON ((7.382916 36.51625, 7.407916 36.51625, 7.407916 36.507917, 7.424583 36.507917, 7.424583 36.51625, 7.449583 36.51625, 7.449583 36.507917, 7.457916 36.507917, 7.457916 36.49125, 7.449583 36.49125, 7.449583 36.482917, 7.457916 36.482917, 7.457916 36.474584, 7.482916 36.474584, 7.482916 36.457917, 7.474583 36.457917, 7.474583 36.432917, 7.416249 36.432917, 7.416249 36.44125, 7.399583 36.44125, 7.399583 36.449584, 7.391249 36.449584, 7.391249 36.46625, 7.399583 36.46625, 7.399583 36.482917, 7.407916 36.482917, 7.407916 36.49125, 7.391249 36.49125, 7.391249 36.499584, 7.382916 36.499584, 7.382916 36.51625))",122865.04177856445
30,299825178,1757,Algeria,Relizane,35.738119299999994,0.5547673,"POLYGON ((0.549583 35.76625, 0.582916 35.76625, 0.582916 35.757917, 0.591249 35.757917, 0.591249 35.74125, 0.582916 35.74125, 0.582916 35.724584, 0.591249 35.724584, 0.591249 35.699584, 0.582916 35.699584, 0.582916 35.69125, 0.566249 35.69125, 0.566249 35.699584, 0.557916 35.699584, 0.557916 35.707917, 0.549583 35.707917, 0.549583 35.71625, 0.541249 35.71625, 0.541249 35.707917, 0.507916 35.707917, 0.507916 35.724584, 0.516249 35.724584, 0.516249 35.74125, 0.524583 35.74125, 0.524583 35.749584, 0.5329159999999999 35.749584, 0.5329159999999999 35.757917, 0.541249 35.757917, 0.549583 35.757917, 0.549583 35.76625))",92870.78875732422
31,299833893,2283,Algeria,Barika,35.3845042,5.3705996,"POLYGON ((5.341249 35.407917, 5.399583 35.407917, 5.399583 35.36625, 5.391249 35.36625, 5.391249 35.357917, 5.382916 35.357917, 5.382916 35.349584, 5.366249 35.349584, 5.366249 35.357917, 5.357916 35.357917, 5.357916 35.36625, 5.341249 35.36625, 5.341249 35.382917, 5.332916 35.382917, 5.332916 35.39125, 5.341249 35.39125, 5.341249 35.407917))",47998.43664550781
